x,y
962375.4616869519,1957786.3605911674
961674.0322240866,1960674.263832106
961665.2104954087,1960674.3047659195
961691.6756813527,1960674.1819926945
963045.0446613547,1963452.8503209245
961675.5250436915,1960996.0106573624
963421.8417360552,1962907.5181588477
960604.742415651,1958438.1134389823
959953.2622727412,1958751.9021151813
961060.8273204282,1957847.9217931193
961135.5023516149,1964338.1281617233
963746.0302394847,1958401.550225824
962190.445281975,1957853.7739624532
962173.1003794923,1957920.4226871536
961092.4190204019,1958935.07570735
961109.9617926547,1958912.8032814364
961083.4909600047,1958912.9278700945
959999.3678062926,1959162.1921567589
960025.998844499,1959195.3481869875
960070.5442370265,1959283.892522802
947963.4851779761,1940800.327562969
947757.2394941197,1940346.7301477534
946543.8961190869,1941452.8343602344
946552.7384499133,1941452.7775311808
946766.5167407669,1941695.494736074
946766.4457225091,1941684.4002666003
946123.7155627508,1939380.796160762
945957.038247712,1939592.680015091
945957.110295031,1939603.7744540854
945784.8507191893,1940314.9695858778
945793.7665489517,1940326.0064165161
945784.9230128601,1940326.064038125
947527.9384794487,1940448.0271598052
947226.2780762904,1940294.606792684
947188.8617359851,1939973.0924722336
947414.3069227333,1940659.547540216
947793.3110871691,1941866.5037294878
947784.5388760596,1941877.6537124922
947470.4487307215,1941147.3681950753
947479.3614313303,1941158.406809556
947470.5187986769,1941158.4626512884
947479.2913751545,1941147.3123533947
947479.8699121051,1939838.1120146431
947671.0083982646,1937884.2133502334
947662.1622924829,1937884.268950986
947480.1035014713,1938473.4422474653
947462.5525708235,1938495.7426993207
947471.328024314,1938484.592468553
947658.1464169874,1940058.8861605444
947645.7258135515,1938084.0794095693
947636.8799195556,1938084.1350394383
947537.1284834016,1937696.4435646746
945790.2545557844,1942500.6379317085
945781.4133287746,1942500.6955828334
945790.1822177364,1942489.5434427424
947705.6430846554,1940580.0468197437
947696.7998405385,1940580.1024145975
947705.5733431209,1940568.9523746965
947705.7128263494,1940591.14126498
947306.3047669738,1941758.626396352
947297.5330821377,1941769.7768963275
947306.3750676558,1941769.7208638724
947786.5553851398,1940790.3413710336
947786.6250238649,1940801.4358193497
947275.5432750058,1939695.1707472992
947533.7035754945,1937152.8183177947
947524.8566921295,1937152.8740558375
947524.7867883026,1937141.7796676694
947716.7070812472,1939525.9642244875
947725.5514441552,1939525.9086628277
947879.1921561525,1938637.3566575234
947888.0374603114,1938637.3012784638
947861.5015477048,1938637.4674438015
947861.4320579667,1938626.373032516
947980.9977253496,1939357.8850946543
947989.8422636435,1939357.8298154348
947981.0670725512,1939368.9795176082
946219.7867311513,1939191.5615722975
947357.9521840292,1941536.4010944308
947349.1099513408,1941536.45706943
947349.0397129616,1941525.3626061068
947530.1777704903,1940803.0494622267
947502.2728869029,1939183.3733264466
947286.20540728,1938585.6163675466
947286.2756617187,1938596.7107815368
947286.1351530021,1938574.5219537455
948206.7380585278,1940099.8325944063
948197.9633855348,1940110.9820860624
948197.894310317,1940099.8876518253
949376.4097351672,1939016.4350639824
947153.17090081,1941315.8016406936
947884.8017441484,1940945.0536511836
947893.6445986488,1940944.998251764
947876.0284127675,1940956.2035104046
947295.5424752039,1938663.2212612713
947295.4722315688,1938652.1268462127
947304.3175267469,1938652.0708475194
946638.4058918769,1939643.7575347945
946638.3347507312,1939632.663099239
946674.0672707487,1939687.9085040395
946665.1519611835,1939676.8707475276
946682.9114738068,1939687.8518337999
946692.111034951,1939743.2673556544
946692.1821070681,1939754.3617927562
946683.3379747162,1939754.418453933
946692.039962999,1939732.1729187374
946718.7145038617,1939754.1918655613
946718.7855408106,1939765.28630269
946710.2256169028,1939809.7206863519
946718.9986526349,1939798.569615196
946719.0696902366,1939809.6640530722
946710.1545675226,1939798.6262484202
946754.5169737979,1939820.5320516864
946763.4320141808,1939831.5699032762
946754.587964617,1939831.6264897215
946745.6019099825,1939809.4942095648
947500.2044594369,1937452.5898818814
947500.4842350024,1937496.9674572747
948153.3965655783,1938635.6442719642
948153.4656669134,1938646.738681699
946302.3291096847,1942386.3653844763
941994.3165985636,1944623.2221517086
943057.6598779617,1945004.1942623684
946495.8391335008,1942229.788688719
943284.1127965869,1943216.3424144816
945562.6346996202,1942846.0692079035
946203.2696436169,1943474.3116726624
946346.8937931806,1942441.5524168923
945954.3367526797,1944618.7099455006
946475.8362018494,1944615.3339586644
946118.96795273,1944107.2713416133
946538.2690508759,1943327.9156259308
946043.3029183248,1944706.891635789
945960.5456009795,1942854.5680571224
946004.8939672678,1942876.469813615
946388.6273287215,1943428.7341336596
946566.3592633497,1943571.8240926913
946416.8647274864,1943694.8311877868
946431.6129634052,1943239.8426544555
945829.451119435,1943088.4155925047
946047.747598621,1944030.068574017
946067.9314194229,1943053.5800070204
946431.2554620327,1943184.3701683795
946619.6847765062,1943615.8612639345
945994.2773945248,1943963.846010332
946545.4684117337,1943072.6853534763
946084.6053030092,1942898.14237545
945557.0523328872,1946041.4656635015
946159.7874070784,1943585.542928472
946271.9114421307,1943152.1137230431
945007.8620962929,1943182.570136
945165.4713201976,1944291.028616398
944999.1684025856,1943204.817637523
945048.6923984692,1945345.8267931123
945713.1467097418,1942878.369882843
945423.6883114846,1945920.29571281
942788.5103958639,1943142.0732594917
945642.2750067832,1942856.643053494
945509.8076839815,1942879.7002213842
946129.6720763023,1943030.9897385435
945985.7706595239,1942654.6948312093
946108.4667853222,1942487.4742585018
945606.5486513424,1942801.4018812813
945730.683510839,1942856.0654447726
945545.6797149184,1942957.1299845756
945474.7354463094,1942924.3100828081
945544.5169373516,1942779.618036266
942580.6283820842,1943764.8296000054
942482.9285642144,1943698.9347679892
942499.9177892422,1943598.961677034
946031.2003668576,1942843.0141061642
942464.2501965406,1943554.8282593286
942543.9649080283,1943576.4669646986
942543.7348344125,1943543.1833829107
946134.6311068921,1942431.8299444488
946187.3916559968,1942387.1084938666
946364.2900753986,1942397.060389743
946347.3949615718,1942519.213814347
945490.2705722154,1943944.9467168255
945764.454617765,1942611.755814855
945677.4209197116,1942823.1284108758
945537.9292894437,1943123.6053967506
945949.901520678,1942577.2632384237
941969.4342161398,1943591.553342035
945639.1665674215,1943733.1666364337
944062.4216407046,1944575.7567384304
946064.4045443931,1942509.9498921542
945544.4719963169,1944122.111255839
942614.7335977973,1944863.005845416
945512.1348385256,1943234.7242267998
945546.6971803667,1943112.4529786294
945889.6743798451,1942832.839127108
945689.3062960263,1943289.0396064909
943257.765450717,1944536.8325991447
941916.0834120373,1943547.5456949768
941890.571260505,1943691.9599830846
946100.1290307908,1942565.1929848378
946241.1570756113,1942497.7101765617
945870.475692288,1942599.969898871
945905.9845472825,1942621.928704827
946415.9080892515,1942174.8287126708
946142.3944348389,1942265.355403983
945837.7134228246,1942999.602001802
946020.9908355867,1942632.2761638125
946574.6285591305,1942107.2377584386
946286.0083095934,1942597.274838125
945852.4321675234,1942544.6125929912
946672.5114081949,1943582.2372548971
946487.9626052456,1945125.6251669042
946312.0301584793,1942519.4421091457
946371.5571496392,1942152.9247609188
946610.2088111994,1942140.294031739
946247.6314533821,1942131.5350701325
945949.3245085728,1942488.5073293163
945809.0940639359,1942678.0345047982
945785.8269829572,1943177.4597669444
946363.5028078435,1942275.0210788366
946065.6281090943,1942698.5562076424
946283.6429691132,1942231.1568460874
946269.657236818,1945537.5492648638
965199.5000278015,1949397.4347754586
964909.0209198843,1949642.7429729188
964740.2887476655,1949432.6594338533
964766.9312340908,1949465.8302906514
964980.2041284391,1949764.4837756844
964971.6052432214,1949819.9936859678
964783.4673879056,1949199.4869824506
964827.7311356349,1949221.488485151
964792.5368960447,1949254.9220011588
964916.7274525405,1949376.4372863749
965510.1108975521,1949740.0723952006
965193.6015747546,1950096.4263272032
964777.1792181799,1949798.6281981193
964972.7774536186,1950097.356679184
964167.1070024701,1949668.1064083439
964388.4193437041,1949778.0998955686
964538.0160268955,1949644.321885841
964590.9219436159,1949621.906280735
964696.923627875,1949621.4541488758
964705.5681456462,1949577.0384736361
964696.1676265555,1949443.9419317634
964435.4424766023,1950443.5817260712
963839.0602792003,1949392.16276684
964840.2829725366,1950097.9177091818
964928.4248330736,1950053.1653667493
964726.9182957894,1950442.3359510924
964964.4135094312,1950208.3392460293
964397.252652991,1949778.061949634
964687.8538419412,1949566.019201648
964611.62072729,1950331.8802050625
964349.2217362961,1948879.5963437755
964179.8370521861,1948525.2957120545
964030.899400698,1948814.4028754905
964067.3426346825,1949069.4232961454
964391.2491549989,1948380.1540605
964365.0308207349,1948446.834888097
963993.6351359437,1948370.7762283885
964373.6748902131,1948402.418943625
964067.2945514629,1949058.3287880407
962536.7836392467,1950529.6104159064
962474.1020032384,1950341.2829848218
963356.4424456634,1950126.5347391048
963030.1677496711,1950250.025906842
963301.872964975,1949771.7443744722
963039.0995196545,1950272.1755776762
963276.8856305544,1948118.7407222881
962880.0517072985,1948286.9280899162
963234.8251765561,1948595.9999155365
962914.1015377054,1947998.3130675554
962940.508037571,1947976.0056080194
962880.0020510724,1948275.8335902612
963770.5840591467,1947872.485952302
963283.6581125804,1947652.7329744347
963840.6380315848,1947727.9491735527
963770.4871381153,1947850.2969745707
962189.8162042886,1948045.9619997682
962586.6481467367,1947877.7417127795
962042.4618800103,1948667.9402796922
962077.7491815072,1948656.6840986526
962005.03998615,1948213.2273541577
961880.2283649148,1947969.7158784124
961475.558752212,1948348.8066932855
961996.5608427702,1948290.9293516474
962103.2388002694,1948434.6727956932
962031.5449641334,1948213.1059783648
963044.5425734582,1951492.5753286763
963457.1273826641,1950924.9122965035
963134.7336934138,1951913.775016367
963497.5399756399,1952078.5899637202
962914.0071755698,1951925.8550479596
962868.7082555076,1951670.8779790844
964162.3995075063,1950622.2738440381
964057.4211418566,1950855.7181616633
964527.0934050825,1951219.8206809254
964518.2141161382,1951208.763957085
964474.055184041,1951208.9531929889
964527.4259264071,1951297.4824860133
964562.7526937176,1951297.3313028838
964545.279230265,1951341.7850538527
964545.611594718,1951419.446872954
964634.4008481526,1951530.0148493953
964723.1405015456,1951629.4892280954
964749.8705719078,1951684.8491910778
964840.6595103014,1950186.6738961202
964831.6383221301,1950142.3332784544
964919.7796619439,1950097.5808374905
964915.8324067363,1951251.4495717278
964946.0908581006,1950053.0906288035
964954.5485705464,1949964.2971087468
964973.6683785258,1950308.1526328044
965000.6351706552,1950418.9859435102
965090.3168869457,1950740.3547346583
965072.6990925453,1950751.5237090066
964875.3797382208,1950042.2952844645
965002.8844534545,1950951.5234779501
963539.741073156,1951634.6131899697
964153.4711096123,1950600.1229782682
964066.1570819132,1950833.4907784248
962002.0009662937,1949478.0423072365
961920.6638417084,1949079.0043229829
950975.9833123534,1943278.365460688
948490.6309166034,1940242.3033515427
949273.0177323194,1942367.7094560578
950369.245029211,1940863.2891818439
948318.429914174,1942417.9682766628
948473.1498659656,1940275.6961819537
948292.0440623636,1942440.3221460143
948232.5042990749,1941397.7725656165
952441.0236142084,1941294.9762143982
952414.2423758206,1941250.7502455977
952423.465694014,1941317.266235596
952370.0935159314,1941262.0977844826
952378.8724533716,1941250.952713601
952316.5297940545,1941173.6463844737
952307.6236060541,1941162.6026610923
952342.993906711,1941162.3998941693
952475.4423273947,1941128.3575723318
952351.7729162686,1941151.2547970961
952449.0413690739,1941150.6980664947
952510.749413475,1941117.0610921932
952554.8359325898,1941094.6198840227
952563.9317065009,1941138.9471494185
952519.8454007859,1941161.3883130078
952519.6553761789,1941128.1050298647
951251.9793577045,1939082.901421086
952890.8314861371,1937963.9891773423
950144.9841919026,1938856.4684288334
952013.0661687442,1940687.2208716623
950587.9355847243,1941949.2808974844
951887.1806732836,1943383.9888038784
950117.4711296601,1943117.0507773003
950117.5377143833,1943128.1452516303
950251.4340967711,1940386.915379209
952664.0423097805,1941637.6422964598
948322.1000084681,1941585.828402738
951011.4248110199,1941791.4472831483
949235.5913925044,1940581.6646622734
948247.8419464576,1941020.4511156708
951086.1733741362,1940969.9903019478
951041.6981859207,1940925.8727165621
950704.9469594158,1940805.8187142413
950669.6408738205,1940817.1228549152
948624.7900881263,1941916.799417784
948801.5580542027,1941904.6142473046
948889.9763047227,1941904.0703017449
947398.6552263258,1942379.357028402
952657.5376800236,1942048.186874204
950636.6900004201,1942714.5358966317
948489.5514650411,1941496.0304489215
949807.8573954937,1940156.588395362
948387.7139056701,1942184.54501859
952098.2777629142,1941663.0719713836
951383.0025897583,1940313.6564532677
948660.7816722688,1940585.1922797
950109.3405495931,1940287.9129005037
952037.7273947829,1941896.4120299283
948704.2979738689,1941905.2136719837
952073.0306377272,1941885.1136431757
948770.2105113202,1939685.8346385616
948929.2695848685,1939662.6672154197
952441.9753735855,1941461.3926956852
952415.0041978017,1941383.8834199791
950471.1581311324,1943126.0304701603
950156.4167495499,1940764.7083400625
949067.9776770112,1940649.258336045
948969.8862789884,1940516.7212403473
953536.6172225832,1941133.4557618054
950253.0264626472,1940653.181687845
953406.589305233,1941600.1638231408
953932.6902591618,1940798.4095134013
951290.0211736114,1939537.56479509
951377.2974078874,1939337.3482384367
951420.2703779342,1943664.0763996497
950243.7625047342,1943537.8990248635
951754.6417698232,1943395.852034978
950209.8660719079,1942306.5716356267
950818.0389734383,1943479.0061763271
953340.2750855794,1940812.8067567667
953269.593932631,1940824.2983593412
952643.5834844625,1942702.8600161222
950588.397114643,1942026.9420650138
950386.7599286666,1942316.6089660705
950793.2659194237,1942280.9084527122
951499.9308698581,1942165.8075498887
953124.7054189653,1941790.3595456607
953389.2160733147,1941655.7350946686
952474.4639270003,1942504.11858847
952888.1116611664,1942168.9198588897
949027.0315647235,1939739.7316525108
948664.9016848904,1939819.6218204827
949098.5310991211,1939861.337192237
948325.9795213534,1940786.9729336288
952774.4530974947,1940838.189898789
950510.6051515855,1942326.9656688133
952369.2674648789,1941117.8702038107
951156.0035831841,1940814.252528144
950456.2347494359,1942105.3924828838
948784.3527536928,1941982.3843826624
953892.9662309528,1941608.5473072366
948926.0250781839,1942014.7976003673
940767.7511152884,1951111.4583350997
940732.9507079951,1952420.9458755462
940652.8539387027,1951101.1846610734
941766.6150139114,1952480.1901957353
941933.931290128,1952412.4449141126
942947.0218877783,1952050.362775214
942872.7031362248,1951518.3054824152
943638.9469692345,1951202.396172346
941610.0862764068,1952825.2438549814
943294.9541115006,1951271.312733674
942881.7641324342,1951551.5286088425
943074.8413487803,1951372.6776992439
942947.0982534025,1952061.4574434129
942169.5745014932,1952011.3695776865
943076.288758003,1951583.4761940585
941835.8588916244,1952279.989867542
940457.9224652407,1952245.3928996692
942365.0171978782,1952176.436474125
943984.0696817004,1951299.9136507914
943516.2815446119,1951347.4681006984
943805.2511415667,1950979.36420778
943781.9141248805,1951445.5190719971
941960.0350329889,1952356.7859522812
942036.641609608,1951945.726780181
941924.2454144089,1952290.4653097326
941696.6721292008,1952580.5390295486
941959.7242632536,1952312.4072354147
941906.8169701266,1952323.8731192357
943736.8772469013,1950014.5500426204
942115.657855048,1951878.6033598438
942161.3626724879,1952100.1885801859
942468.6019073306,1951831.7654955094
941810.0672933157,1952380.0279427334
942152.5316066185,1952100.2502068414
942557.2229087879,1951875.531718188
942143.7779815295,1952111.406517065
942146.3336282312,1952477.53086954
942297.0728912272,1952565.2417430612
942472.6061258857,1952408.688456063
942099.6227103136,1952111.7148386093
941167.1820883004,1950143.3310088394
941872.1161340879,1952412.8782199975
942483.5705504665,1951443.3296885719
943064.8666961628,1951206.318527254
939784.3896575797,1953137.8813485862
942899.5500348646,1950286.5560898392
939946.8536437899,1952404.4137239766
942316.5345064725,1949014.6462037084
942257.5843523993,1948160.729602931
942143.422118727,1948261.3809806518
940204.7069659043,1952646.6454473578
942405.4741123845,1947826.8478824669
942667.5917019135,1949955.3013054973
943137.5081875961,1950207.2550883573
942703.0240133188,1948690.2090572338
941265.7181742955,1949088.5892389778
942226.8778190966,1948826.6523158173
941161.752504502,1949377.8007858775
941810.6904501376,1952468.7853963198
943235.7617169344,1949074.8772443212
943165.163548652,1949086.455690264
943335.0306546629,1948086.7326048983
939286.0638884162,1951410.652101045
941868.8330776454,1948163.443371872
939229.5765551795,1950933.9691692886
942649.4024722863,1948601.8183435847
942493.452113791,1949046.703583929
942697.0045959435,1950376.7144175083
942284.5931674815,1949503.0554588386
942223.4518064772,1949603.3375704675
943468.6940494664,1948252.2478011176
943669.3421255613,1947873.6498035134
943040.4958108804,1947656.0391092822
943266.6234560328,1948420.0535499167
943717.2819534254,1948428.079963254
942928.8347409073,1948122.8012208138
943217.3632331134,1947677.0175509506
943265.5615989146,1948264.72910185
942964.9383437112,1948233.5042991093
943642.8778300127,1950481.1843253076
942808.0497559123,1951108.2294250568
939994.8633857114,1952936.6394216837
940399.6536286059,1950281.9533832583
943161.6384724561,1951150.178692937
942061.5012397893,1950447.7008382378
942048.9531098643,1951180.071367871
943728.2697962727,1950047.8938542057
939862.3676230562,1950496.6412672533
939863.6548212504,1950674.1558824298
941905.5727832415,1952146.3582731127
942469.6419015252,1949435.1991460645
940995.5708805975,1950854.6438731423
943628.8570591237,1948417.5850408147
939866.2498375066,1952249.6642483503
939901.6540246902,1952260.502749576
939901.7344670871,1952271.5974411336
939892.8231003251,1952260.5667830731
939291.2405216739,1950911.326968569
943806.8668887332,1949914.2193388436
942063.5185217074,1948206.4626474879
958326.2864745181,1959836.1577173038
957695.4294137284,1960693.679305975
958451.4886888057,1958415.3694035169
957606.1323853387,1958763.6053887422
958160.5719722613,1958472.3113373867
958822.9324344347,1958579.935616499
958521.3027830767,1958259.6892991972
958512.478453553,1958259.733571998
956484.5132300691,1960256.1665113633
956555.2659842625,1960289.0793491073
956484.0458407681,1960167.408663519
956563.1550958081,1960111.5172851714
959590.4021328924,1958531.768833273
956731.3030263145,1960210.4904735389
959130.7298665142,1958367.6040470197
957426.2288316613,1958098.830451379
957734.544631991,1959717.1177763378
958947.1965255185,1956948.3597841286
958332.3023486731,1957528.37193045
957154.5815216686,1961872.5410347087
957906.9324839982,1958917.3982091008
958618.5369889095,1958292.4869831973
958999.0510356599,1956726.2039000262
958082.5613332936,1958750.0810142353
958150.1193800245,1958150.6099620855
958376.1493555701,1959225.6818671466
958678.6377596549,1959723.4384971927
959308.1969816784,1958566.4379205953
957584.1025933657,1957909.4044730081
957372.7098471143,1957988.1563217572
957337.7547624174,1958054.9064928903
957904.8988287415,1958517.9890494382
957772.4812609442,1958507.569320045
957258.276388264,1958044.2219284563
957276.556077957,1958166.1723293182
957357.0631867972,1958376.561552149
958954.645996956,1956670.9494453727
958799.4804497453,1957415.0818704918
959022.7500163668,1957946.5301602636
958982.1143059505,1956870.5220067026
958722.1577884298,1957837.075638123
958713.388403205,1957848.2143733907
958844.9868874891,1957692.229037026
958890.380132971,1957947.1871831273
958412.1746730783,1957616.7295624928
957910.5604199348,1957896.6414767492
958436.7540693658,1957239.3775358694
958373.97113849,1957039.9841503347
957359.7526428276,1958898.012455901
958145.0572361981,1960635.9141838055
957995.4250639672,1960703.2436747795
958556.8995121408,1960079.087921915
958018.3390973327,1960004.1414177972
958027.217924112,1960015.1913227532
957306.2981053423,1960507.0654418755
957197.5915532612,1961661.5120356337
957197.5340585784,1961650.4172835224
957085.0003679164,1960363.9764570077
957346.9719773389,1959841.154067643
957476.4578144924,1959285.7363522237
958144.7773860856,1958838.5256566764
958065.138824303,1958794.5493094567
957347.0943730207,1958154.7131901525
957576.2455130653,1958098.0594422035
958916.5785014329,1957891.5822059908
958296.3478114827,1959148.4191965964
956825.6818310982,1959699.6255620033
957047.2358724831,1958189.5503260153
957038.6420266732,1958233.9749462511
957038.5267403863,1958211.7855571376
957056.2331482099,1958222.7885752276
957494.9430991854,1957732.342608351
957645.5914543775,1957853.6144298466
957586.3789593284,1958353.1920897667
957267.444963377,1958110.7444673358
957461.0702853253,1958009.8912754408
958054.8515553849,1958506.131950159
958282.1502622527,1958083.3729593589
958592.6197480639,1958403.566414192
958348.5613734426,1959003.92113263
958105.6598647734,1958084.2652660704
958357.3849114656,1959003.8766784014
958114.4843849626,1958084.2205614098
959062.8094907622,1957125.3057855447
958766.6136107404,1957903.4235873444
958766.5582882768,1957892.3289063592
959415.2319697972,1957001.5247655069
959424.1120575932,1957012.5761286146
958903.6191433117,1957059.5255661418
959398.8877534759,1957267.8833569721
958621.1442751457,1957049.8389113485
958821.2194563849,1958236.0002451865
958162.0998860673,1957029.9581245966
958059.3990861102,1957662.8909450665
957999.2020961826,1957973.855587874
958584.7863937642,1956839.2169428905
958127.9767757091,1957263.1248526191
957741.2466370121,1957575.7507620617
959066.1251512397,1959577.2753763285
959057.3571940007,1959588.4137886998
970367.889086058,1949565.9540698621
969829.6115496112,1949723.2214470494
970119.6712031416,1949322.7634209557
970535.4098323241,1949476.5996326115
970473.2189403648,1949376.9693188528
970535.0153385389,1949365.6547274932
970642.2383574054,1949709.2077379846
970615.8563800668,1949742.585161649
970650.9930989963,1949686.9874546337
970677.4146585427,1949664.7046414425
970607.4560164044,1949864.6559576194
971057.8702935154,1949840.8810302347
970844.7024446382,1949508.7894924833
971110.6760376069,1949785.2235801436
971181.7665761183,1949907.016927979
971234.842363465,1949929.0217359508
971199.0857135763,1949807.1050333816
971216.983439235,1949873.6106113095
971252.3545745002,1949884.582430107
970174.5107028303,1949832.919221616
971172.2385998599,1949707.34674839
971181.1105268585,1949718.4105118304
971119.0838885211,1949663.1533528692
971287.0719746978,1949706.947992164
971278.1232572579,1949673.6951313305
971304.7770725301,1949717.981278949
971207.3791730447,1949651.7514214693
971154.2629237658,1949618.6522955804
971145.274946207,1949574.3050874507
970137.6585473984,1949411.4556637667
971100.8753831942,1949507.8920729852
971224.8533110565,1949596.2175878927
971277.7386594933,1949562.7502168734
971189.2494516547,1949518.6789400287
971056.7463905044,1949519.1407271393
971012.3070135815,1949441.6336962353
970959.1886422761,1949408.5358160522
970791.583821259,1949475.6926793582
970888.5583721442,1949419.878280575
970835.4784101788,1949397.875678182
971321.867707939,1949551.5027365359
971330.5476563447,1949507.0942076868
971241.8271120155,1949396.4554400227
971109.5155180873,1949452.3888202263
971047.4476699063,1949386.0377156695
970437.4488085926,1949255.0559184356
970104.3254042327,1949966.3078966194
970925.4502277207,1949863.5339371786
970934.2833998253,1949863.5029437628
970642.8673310223,1949886.7196831456
970483.9892128531,1949920.5680809424
970607.613451516,1949909.0339504224
970581.1140741475,1949909.1280021279
970572.2809483066,1949909.159371488
970927.9421716527,1950573.5821165435
970654.019324041,1950541.2641026047
970653.9800189858,1950530.1695935116
970635.2139236543,1950219.5860149611
970608.6761763743,1950208.585480821
971103.3520386097,1950217.939828424
971031.7198386514,1949940.8241158258
971040.6304899892,1949962.9822307404
970157.643505569,1950054.872847035
970086.6192123373,1949955.277158586
970148.7305845678,1950032.715662994
969998.1678911989,1949922.3130344672
969910.5619931617,1950122.3344033323
969990.1384966655,1950144.235078937
971949.8726504486,1949793.4344130321
971604.6157893116,1949572.7181419278
971853.2347326237,1949949.08688491
971403.8585191336,1950272.370189371
971377.7053364905,1950372.3122351146
971369.1027965951,1950438.9097874227
971377.9353538513,1950438.8792622918
971457.6195205965,1950494.0774854817
971395.3705925698,1950372.2512133864
971438.1184186854,1949961.60231353
971464.3883257123,1949894.9440187928
971473.1068543103,1949861.6301126892
971702.9208661324,1949905.2204616996
971316.6453287222,1950594.4162281945
971551.767301121,1949617.2779151564
971908.9047445471,1950736.6166094413
966977.8108610663,1947859.095749062
966906.7297633193,1947759.5272278865
966712.082956547,1947693.738313547
966801.0154154478,1947837.6123253312
967532.3518508379,1947324.3633410821
967381.5308043419,1947169.6302111289
967345.7934734134,1947069.9191176814
967371.8655730163,1946958.8701972617
966666.9244617333,1947449.837351914
966684.7742546061,1947494.1442340538
966878.4955409513,1947326.948658495
966754.6595743006,1947294.1601554903
966931.2012966546,1947249.075853913
967010.9898673652,1947315.3259838133
967072.4888783845,1947226.3244822551
966966.589399115,1947260.02948443
965173.7597627214,1943262.1999449392
961299.772856426,1942857.7475698872
958181.1707465631,1945058.5187890762
961203.5317297373,1944966.1845655094
960999.033152805,1942825.8697773193
961574.6551928006,1943033.9862206844
960464.1562699712,1941896.4460646112
960643.7226573324,1942472.5159098278
961519.1460044737,1942501.6999453544
961889.9267950907,1944308.4198706034
965224.8504877259,1942796.0128809102
961091.7104374983,1941849.106130012
960705.0333404226,1942350.1845428117
964607.9850345909,1943264.5913752834
964721.6830032471,1942975.6479868444
964606.5196782022,1942920.6648369606
960268.6839295924,1941697.6743644068
961501.1072901654,1944332.4025884308
964801.9059745803,1943130.6321170582
958301.4192040239,1946123.010476262
964782.7672212701,1942786.7806088969
965436.9355380388,1942772.938606736
961679.9376189449,1944775.3626066218
965507.6615123628,1942772.6446484881
965393.2864231259,1942906.2554006595
958601.6642685954,1946077.1286617606
962152.9272003847,1943830.1466825667
964729.5814932522,1942753.72244594
964917.6273985886,1943318.7508290987
960664.9958900232,1941362.9502337016
965296.8740514473,1943106.3603006876
964782.0617700979,1942620.364651566
964881.0002791646,1943019.3513304465
961721.6762396978,1944242.6256343944
958705.7803009794,1945688.2937688434
964916.221667917,1942985.91870162
965340.5205287823,1942973.0429418208
961918.9882040501,1944863.0202716792
964827.111823318,1942819.8765360252
964579.61946665,1942832.0226685065
965331.9578081686,1943039.6462336283
961308.1973629843,1944666.1395920007
958034.2267508421,1945713.8506580547
965074.7913875415,1942852.1153602859
964995.5058905865,1942919.016645341
961612.9906955893,1943677.2991872071
965374.8653448599,1942728.8187306568
961990.4124696623,1943087.5469890102
960374.7342109277,1941686.0734944004
961211.1587865864,1942813.782154609
960111.765382853,1942164.4015654235
964334.7000581506,1943443.2741120781
964440.8755704258,1943465.0081113172
961687.9572749654,1944597.8107238093
964740.8710656886,1943330.5938772052
964960.1903064691,1942930.260129925
958071.5947317337,1946113.073351393
964194.646387396,1943765.6206763973
961563.1865363776,1944376.493741908
961316.3642759852,1944521.8706455538
964704.7561635778,1943153.2335503707
965189.7665270146,1942862.7273732822
964802.6581592407,1943308.1426105285
961167.3996550448,1944799.9330918696
958722.6283348021,1945521.7887849163
964436.7437335682,1942499.7950275894
961519.9679329299,1944587.4927871416
960533.2587406088,1947132.8143170287
965420.3624509284,1943039.2777444783
961395.1133693887,1942446.802006026
960092.6442819372,1941864.93750797
965199.1649216241,1942995.8231246273
961088.4238994535,1944922.3444224256
965269.9817863329,1943017.7159332335
965261.7444655448,1943161.9801233094
965039.9890103962,1942985.396903327
957815.0886706886,1946069.993802147
962226.8740160858,1944539.8684499757
960898.9412755637,1945977.2316228338
964383.5547904363,1942466.7390668157
964293.999798642,1942200.8530962572
964471.1591241378,1942277.7558717222
957859.9510513697,1946202.9032049314
961210.7117881821,1944611.1209554246
958010.6318397613,1946290.8978072242
958205.5501636555,1946389.767015349
958500.4986418933,1947053.973306319
958722.1319223141,1945421.938553199
961397.3071238346,1944821.050467425
961527.8329786375,1942468.375788039
960596.5190655951,1941840.3442715975
957718.9519579785,1946281.2836096236
958359.9536166259,1947221.099028147
961504.3476702297,1945031.3525821045
958075.2373998158,1946834.2152153885
958234.6292716378,1946899.9802185534
957970.0984838749,1947012.263528731
961554.861074077,1944487.4790555986
961590.3195296811,1944509.5043323992
958509.8341315697,1947153.779612322
